FileName,Products;;;;;;;;;
710020-020,t789:1;b456:5;c1234:10;;;;;;;
Cadweld Cable to Steel-VSC3AV2,VSC3AV2:0.02;150PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VSC3AV2,VSC3AV2:0.02;150PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VSC3AV3,VSC3AV3:0.02;150PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VSC3AV5,VSC3AV5:0.02;150PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VSC3AV6,VSC3AV6:0.02;150PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VSC3D,VSC3D:0.02;200PLUSF20:1;L160:0.01;B396:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VSC3DV2,VSC3DV2:0.02;200PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VSC3DV4,VSC3DV4:0.02;200PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VSC3DV5,VSC3DV5:0.02;200PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VSC3DV6,VSC3DV6:0.02;200PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VSC3DV8,VSC3DV8:0.02;200PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VSC3H,VSC3H:0.02;200PLUSF20:1;L160:0.01;B396:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VSC3HV2,VSC3HV2:0.02;200PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VSC3HV3,VSC3HV3:0.02;200PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VSC3HV5,VSC3HV5:0.02;200PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VSC3Q,VSC3Q:0.02;200PLUSF20:1;L160:0.01;B396:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VSC3QV10,VSC3QV10:0.02;200PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VSC3QV2,VSC3QV2:0.02;200PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VSC3QV2,VSC3QV2:0.02;200PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VSC3QV20,VSC3QV20:0.02;200PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VSC3QV3,VSC3QV3:0.02;200PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VSC3QV4,VSC3QV4:0.02;200PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VSC3QV5,VSC3QV5:0.02;200PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VSC3QV6,VSC3QV6:0.02;200PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VSC3QV8,VSC3QV8:0.02;200PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VSC3S,VSC3S:0.02;300PLUSF20:1;L160:0.01;B396:0.01;S429F3S20:1;PLUSCU2L6:0.001;;;;
Cadweld Cable to Steel-VSC3X,VSC3X:0.02;200PLUSF20:1;L160:0.01;B396:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VSC8C,VSC8C:0.02;90PLUSF20:1;L160:0.01;B396:0.01;T403:0.001;PLUSCU2L6:0.001;;;;
Cadweld Cable to Steel-VSC8CV3C,VSC8CV3C:0.02;90PLUSF20:1;L160:0.01;B160V:0.01;T403:0.001;PLUSCU2L6:0.001;;;;
Cadweld Cable to Steel-VSC8D,VSC8D:0.02;115PLUSF20:1;L160:0.01;B396:0.01;T403:0.001;PLUSCU2L6:0.001;;;;
Cadweld Cable to Steel-VSC8DV21C,VSC8DV21C:0.02;115PLUSF20:1;L160:0.01;T403:0.001;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VSC8DV3C,VSC8DV3C:0.02;115PLUSF20:1;L160:0.01;B160V:0.01;T403:0.001;PLUSCU2L6:0.001;;;;
Cadweld Cable to Steel-VSC8DV8C,VSC8DV8C:0.02;115PLUSF20:1;L160:0.01;T403:0.001;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VSC8E,VSC8E:0.02;115PLUSF20:1;L160:0.01;B396:0.01;T403:0.001;PLUSCU2L6:0.001;;;;
Cadweld Cable to Steel-VSC8EV3C,VSC8EV3C:0.02;115PLUSF20:1;L160:0.01;B160V:0.01;T403:0.001;PLUSCU2L6:0.001;;;;
Cadweld Cable to Steel-VSC8F,VSC8F:0.02;115PLUSF20:1;L160:0.01;B396:0.01;T403:0.001;PLUSCU2L6:0.001;;;;
Cadweld Cable to Steel-VSC8FV3C,VSC8FV3C:0.02;115PLUSF20:1;L160:0.01;B160V:0.01;T403:0.001;PLUSCU2L6:0.001;;;;
Cadweld Cable to Steel-VSC8K,VSC8K:0.02;150PLUSF20:1;L160:0.01;B396:0.01;T403:0.001;PLUSCU2L6:0.001;;;;
Cadweld Cable to Steel-VSC8KV3,VSC8KV3:0.02;150PLUSF20:1;L160:0.01;B160V:0.01;T403:0.001;PLUSCU2L6:0.001;;;;
Cadweld Cable to Steel-VSC8KV4,VSC8KV4:0.02;150PLUSF20:1;L160:0.01;B160V:0.01;T403:0.001;PLUSCU2L6:0.001;;;;
Cadweld Cable to Steel-VSCY4,VSCY4:0.02;90PLUSF20:1;L160:0.01;B396:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VTC2C10,VTC2C10:0.02;115PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VTC2C12,VTC2C12:0.02;115PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VTC2CV3C,VTC2CV3C:0.02;115PLUSF20:1;L160:0.01;B160VT:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VTC2G,VTC2G:0.02;115PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VTC2G12,VTC2G12:0.02;115PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VTC2G2,VTC2G2:0.02;115PLUSF20:1;L160:0.01;B160VT:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VTC2G6,VTC2G6:0.02;115PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VTC2GV3C,VTC2GV3C:0.02;115PLUSF20:1;L160:0.01;B160VT:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VTC2L,VTC2L:0.02;150PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VTC2Q,VTC2Q:0.02;150PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VTC2Q2,VTC2Q2:0.02;150PLUSF20:1;L160:0.01;B160VT:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VTC2Q3,VTC2Q3:0.02;150PLUSF20:1;L160:0.01;B160VT:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VTC2Q6,VTC2Q6:0.02;150PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VTC2Q8,VTC2Q8:0.02;150PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VTC2QV21C,VTC2QV21C:0.02;150PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VTC2QV3C,VTC2QV3C:0.02;150PLUSF20:1;L160:0.01;B160VT:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VTC2QV5C,VTC2QV5C:0.02;150PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VTC2V10,VTC2V10:0.02;150PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VTC2V12,VTC2V12:0.02;150PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VTC8D,VTC8D:0.02;150PLUSF20:1;L160:0.01;T403:0.001;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VTD3QV10,VTD3QV10:0.02;500PLUSF20:1;L159:0.01;B159VT:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VVF8K,VVF8K:0.02;400PLUSF20:1;L159:0.01;B159M:0.01;T403:0.001;PLUSCU2L6:0.001;;;;
Cadweld Cable to Steel-VVF8KV6,VVF8KV6:0.02;400PLUSF20:1;L159:0.01;T403:0.001;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VVR2C,VVR2C:0.02;200PLUSF20:1;L160:0.01;B396:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VVR2CV3,VVR2CV3:0.02;200PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VVR2CV3,VVR2CV3:0.02;200PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VVR2CV3C,VVR2CV3C:0.02;200PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VVR2CV6,VVR2CV6:0.02;200PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VVR2G,VVR2G:0.02;200PLUSF20:1;L160:0.01;B396:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VVR2GV10,VVR2GV10:0.02;200PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VVR2GV2,VVR2GV2:0.02;200PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VVR2GV2,VVR2GV2:0.02;200PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VVR2GV21C,VVR2GV21C:0.02;200PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VVR2GV3,VVR2GV3:0.02;200PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VVR2GV3,VVR2GV3:0.02;200PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VVR2GV3C,VVR2GV3C:0.02;200PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VVR2GV4,VVR2GV4:0.02;200PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VVR2GV5C,VVR2GV5C:0.02;200PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VVR2GV6,VVR2GV6:0.02;200PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VVR2L,VVR2L:0.02;250PLUSF20:1;L160:0.01;B396:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VVR2LV10,VVR2LV10:0.02;250PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VVR2QV10,VVR2QV10:0.02;250PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VVR2QV12,VVR2QV12:0.02;250PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VVR2QV14,VVR2QV14:0.02;250PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VVR2QV16,VVR2QV16:0.02;250PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VVR2QV18,VVR2QV18:0.02;250PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VVR2QV2,VVR2QV2:0.02;250PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VVR2QV21C,VVR2QV21C:0.02;250PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VVR2QV3C,VVR2QV3C:0.02;250PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VVR2QV4,VVR2QV4:0.02;250PLUSF20:1;L160:0.01;B160V:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VVR2QV6,VVR2QV6:0.02;250PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VVR2QV8C,VVR2QV8C:0.02;250PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VVR2V,VVR2V:0.02;250PLUSF20:1;L160:0.01;B396:0.01;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VVR2VV12,VVR2VV12:0.02;250PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Steel-VVR8C,VVR8C:0.02;200PLUSF20:1;L160:0.01;B396:0.01;T403:0.001;PLUSCU2L6:0.001;;;;
Cadweld Cable to Steel-VVR8CV3,VVR8CV3:0.02;200PLUSF20:1;L160:0.01;B160V:0.01;T403:0.001;PLUSCU2L6:0.001;;;;
Cadweld Cable to Steel-VVR8D,VVR8D:0.02;250PLUSF20:1;L160:0.01;B396:0.01;T403:0.001;PLUSCU2L6:0.001;;;;
Cadweld Cable to Steel-VVR8DV6,VVR8DV6:0.02;250PLUSF20:1;L160:0.01;T403:0.001;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Steel-VVR8E,VVR8E:0.02;250PLUSF20:1;L160:0.01;B396:0.01;T403:0.001;PLUSCU2L6:0.001;;;;
Cadweld Cable to Steel-VVR8F,VVR8F:0.02;250PLUSF20:1;L160:0.01;B396:0.01;T403:0.001;PLUSCU2L6:0.001;;;;
Cadweld Cable to Steel-VVR8KV3C,VVR8KV3C:0.02;250PLUSF20:1;L160:0.01;B160V:0.01;T403:0.001;PLUSCU2L6:0.001;;;;
Cadweld Cable to Cable-XAC2C2C,XAC2C2C:0.02;90PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XAC2G2C,XAC2G2C:0.02;115PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XAC2G2G,XAC2G2G:0.02;115PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XAC2G2Q,XAC2G2Q:0.02;150PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XAC2L2C,XAC2L2C:0.02;115PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XAC2Q2C,XAC2Q2C:0.02;150PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XAC2Q2G,XAC2Q2G:0.02;150PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XAC2Q2L,XAC2Q2L:0.02;200PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XAC2Q2Q,XAC2Q2Q:0.02;200PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XAC2Q2V,XAC2Q2V:0.02;200PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XAC2Q8K,XAC2Q8K:0.02;250PLUSF20:1;L160:0.01;T403:0.001;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Cable-XAC2V2C,XAC2V2C:0.02;150PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XAC2V2G,XAC2V2G:0.02;150PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XAC2V2L,XAC2V2L:0.02;200PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XAC2V2Q,XAC2V2Q:0.02;200PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XAC2V2V,XAC2V2V:0.02;200PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XAC3A2G,XAC3A2G:0.02;150PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XAC3A2Q,XAC3A2Q:0.02;200PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XAC3A2V,XAC3A2V:0.02;250PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XAC3A3A,XAC3A3A:0.02;200PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XAC3D2C,XAC3D2C:0.02;200PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XAC3D2G,XAC3D2G:0.02;200PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XAC3D2Q,XAC3D2Q:0.02;200PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XAC3H3H,XAC3H3H:0.02;300PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XAC3Q2G,XAC3Q2G:0.02;250PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XAC3Q2Q,XAC3Q2Q:0.02;300PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XAC8C8C,XAC8C8C:0.02;150PLUSF20:1;L160:0.01;T403:0.001;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Cable-XAC8D8D,XAC8D8D:0.02;150PLUSF20:1;L160:0.01;T403:0.001;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Cable-XAC8K8E,XAC8K8E:0.02;200PLUSF20:1;L160:0.01;T403:0.001;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Cable-XACB4B4,XACB4B4:0.02;150PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XACD7D7,XACD7D7:0.02;300PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XACD7L9,XACD7L9:0.02;200PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XACL9L9,XACL9L9:0.02;115PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XACP128,XACP128:0.02;250PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XACP128T1,XACP128T1:0.02;250PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XACP128T2,XACP128T2:0.02;250PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XACR6R6,XACR6R6:0.02;200PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XACT1,XACT1:0.02;115PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XACT2,XACT2:0.02;150PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XACT2T1,XACT2T1:0.02;150PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XACT3T1,XACT3T1:0.02;250PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XACT4,XACT4:0.02;250PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XACT4P128,XACT4P128:0.02;250PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XACT4T2,XACT4T2:0.02;250PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XACW2W2,XACW2W2:0.02;45PLUSF20:1;L160:0.01;B112:4;PLUSCU2L6:0.001;;;;;
Cadweld Cable to Cable-XACW3W3,XACW3W3:0.02;45PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XACW8W8,XACW8W8:0.02;115PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XACY1Y1,XACY1Y1:0.02;45PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XACY2W3,XACY2W3:0.02;65PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XACY2Y1,XACY2Y1:0.02;65PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XACY3Y1,XACY3Y1:0.02;90PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XACY3Y2,XACY3Y2:0.02;90PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XACY4Y1,XACY4Y1:0.02;115PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XACY4Y2,XACY4Y2:0.02;115PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XACY4Y4,XACY4Y4:0.02;115PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XACY4Y6,XACY4Y6:0.02;150PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XACY5Y1,XACY5Y1:0.02;115PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XACY5Y3,XACY5Y3:0.02;150PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XACY5Y4,XACY5Y4:0.02;150PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XACY5Y5,XACY5Y5:0.02;150PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XACY6CY4C,XACY6CY4C:0.02;200PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XACY6CY6C,XACY6CY6C:0.02;200PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XACY6Y1,XACY6Y1:0.02;115PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XACY6Y3,XACY6Y3:0.02;150PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XACY6Y4,XACY6Y4:0.02;200PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XACY6Y5,XACY6Y5:0.02;200PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XACY6Y6,XACY6Y6:0.02;200PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XACY7Y2,XACY7Y2:0.02;115PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XACY7Y3,XACY7Y3:0.02;150PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XACY7Y4,XACY7Y4:0.02;200PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XACY7Y5,XACY7Y5:0.02;200PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XACY7Y6,XACY7Y6:0.02;250PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XACY7Y7,XACY7Y7:0.02;250PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XACY8Y2,XACY8Y2:0.02;200PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XACY8Y3,XACY8Y3:0.02;200PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XACY8Y4,XACY8Y4:0.02;200PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XACY8Y5,XACY8Y5:0.02;200PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XACY8Y6,XACY8Y6:0.02;250PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XACY8Y7,XACY8Y7:0.02;250PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XACY8Y8,XACY8Y8:0.02;250PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XACY9Y4,XACY9Y4:0.02;250PLUSF20:1;L160:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XAD3Q2L,XAD3Q2L:0.02;300PLUSF20:1;L159:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XAD3Q2Q,XAD3Q2Q:0.02;300PLUSF20:1;L159:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XAD3Q2V,XAD3Q2V:0.02;300PLUSF20:1;L159:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XAD3Q3D,XAD3Q3D:0.02;400PLUSF20:1;L159:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XAD3Q3Q,XAD3Q3Q:0.02;500PLUSF20:1;L159:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XADD7D7,XADD7D7:0.02;300PLUSF20:1;L159:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XADT5,XADT5:0.02;500PLUSF20:1;L159:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XADT5P128,XADT5P128:0.02;400PLUSF20:1;L159:0.01;PLUSCU2L6:0.001;;;;;;
Cadweld Cable to Cable-XADT5T2,XADT5T2:0.02;400PLUSF20:1;L159:0.01;PLUSCU2L6:0.001;;;;;;
